# Drivers and Runtime,,,,,
Directx,Microsoft.DirectX,https://www.microsoft.com/en-us/download/details.aspx?id=35,https://download.microsoft.com/download/1/7/1/1718CCC4-6315-4D8E-9543-8E28A4E18C4C/dxwebsetup.exe,,installs a number of runtime libraries from the legacy DirectX SDK
DotNET,,https://github.com/dotnet,https://dotnet.microsoft.com/download/dotnet,,"free, open-source, cross-platform framework"
Driver Store Explorer,,https://github.com/lostindark/DriverStoreExplorer,https://github.com/lostindark/DriverStoreExplorer/releases/latest,,list/add/install/delete third-party driver packages.
MSVC++ 2005  (x64),Microsoft.VCRedist.2005.x64,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,https://www.microsoft.com/download/details.aspx?id=26347,,installs Microsoft C and C++ (MSVC) runtime libraries.
MSVC++ 2005 ,Microsoft.VCRedist.2005.x86,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,https://www.microsoft.com/download/details.aspx?id=26347,,installs Microsoft C and C++ (MSVC) runtime libraries.
MSVC++ 2008  - x64,Microsoft.VCRedist.2008.x64,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,https://download.microsoft.com/download/5/D/8/5D8C65CB-C849-4025-8E95-C3966CAFD8AE/vcredist_x86.exe,,installs Microsoft C and C++ (MSVC) runtime libraries.
MSVC++ 2008  - x86,Microsoft.VCRedist.2008.x86,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,https://download.microsoft.com/download/5/D/8/5D8C65CB-C849-4025-8E95-C3966CAFD8AE/vcredist_x86.exe,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,installs Microsoft C and C++ (MSVC) runtime libraries.
MSVC++ 2010 x64 ,Microsoft.VCRedist.2010.x64,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,https://download.microsoft.com/download/1/6/5/165255E7-1014-4D0A-B094-B6A430A6BFFC/vcredist_x64.exe,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,installs Microsoft C and C++ (MSVC) runtime libraries.
MSVC++ 2010 x86 ,Microsoft.VCRedist.2010.x86,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,https://download.microsoft.com/download/1/6/5/165255E7-1014-4D0A-B094-B6A430A6BFFC/vcredist_x86.exe,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,installs Microsoft C and C++ (MSVC) runtime libraries.
MSVC++ 2012  (x64),Microsoft.VCRedist.2012.x64,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,https://download.microsoft.com/download/1/6/B/16B06F60-3B20-4FF2-B699-5E9B7962F9AE/VSU_4/vcredist_x64.exe,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,installs Microsoft C and C++ (MSVC) runtime libraries.
MSVC++ 2012  (x86),Microsoft.VCRedist.2012.x86,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,https://download.microsoft.com/download/1/6/B/16B06F60-3B20-4FF2-B699-5E9B7962F9AE/VSU_4/vcredist_x86.exe,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,installs Microsoft C and C++ (MSVC) runtime libraries.
MSVC++ 2013  (x64),Microsoft.VCRedist.2013.x64,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,https://aka.ms/highdpimfc2013x64enu,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,installs Microsoft C and C++ (MSVC) runtime libraries.
MSVC++ 2013  (x86),Microsoft.VCRedist.2013.x86,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,https://aka.ms/highdpimfc2013x86enu,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,installs Microsoft C and C++ (MSVC) runtime libraries.
MSVC++ 2015-2022  (x64),Microsoft.VCRedist.2015+.x64,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,https://aka.ms/vs/17/release/vc_redist.x86.exe,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,installs Microsoft C and C++ (MSVC) runtime libraries.
MSVC++ 2015-2022  (x86),Microsoft.VCRedist.2015+.x86,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,https://aka.ms/vs/17/release/vc_redist.x86.exe,https://learn.microsoft.com/en-us/cpp/windows/latest-supported-vc-redist,installs Microsoft C and C++ (MSVC) runtime libraries.
Snappy Driver Installer Origin,,https://www.snappy-driver-installer.org/,,https://sourceforge.net/projects/snappy-driver-installer-origin/, portable Windows tool to install and update device drivers.
